Designator,Mid X,Mid Y,Layer,Rotation
R29,17.9mm,52.2mm,Top,270.0
R30,59.418mm,74.2mm,Top,90.0
R31,58.16mm,77.6mm,Top,90.0
R32,50.5mm,76.466mm,Top,180.0
R33,50.6mm,77.99mm,Top,180.0
R34,10.65mm,61.2mm,Top,90.0
R35,10.65mm,70.6mm,Top,90.0
R36,10.622072mm,56.75999mm,Top,90.0
R37,10.65mm,66.1mm,Top,90.0
R38,21.0mm,28.8mm,Top,0.0
R39,20.452mm,34.192mm,Top,0.0
R40,30.7mm,78.2mm,Top,180.0
R41,21.15mm,45.45mm,Top,270.0
R42,19.05mm,50.15mm,Top,0.0
R43,22.55mm,45.45mm,Top,270.0
R44,15.7mm,52.9mm,Top,0.0
R45,15.7mm,51.5mm,Top,0.0
R47,6.33mm,30.85mm,Top,270.0
R48,10.04mm,43.52mm,Top,0.0
R49,13.37mm,49.24mm,Top,90.0
U3,77.42mm,6.41mm,Top,270.0
U4,13.2mm,14.1mm,Top,180.0
R428,17.829499mm,56.14059900000001mm,Bottom,0.0
R427,16.474999mm,69.27499900000001mm,Bottom,270.0
R426,16.834899mm,57.749199000000004mm,Top,180.0
R425,23.949999mm,59.05729900000001mm,Top,0.0
R424,26.247099mm,59.05729900000001mm,Top,180.0
LED4,15.586099mm,70.816899mm,Top,180.0
LED3,18.984199mm,57.749199000000004mm,Top,0.0
LED2,23.974999mm,57.975899000000005mm,Top,0.0
LED1,26.222099mm,57.975899000000005mm,Top,180.0
R422,15.474999mm,64.966599mm,Bottom,90.0
C426,20.874999000000003mm,58.734999mm,Top,270.0
C425,20.874999000000003mm,61.42499900000001mm,Top,90.0
F410,29.141799mm,64.267999mm,Top,270.0
C415,15.174999mm,59.10159900000001mm,Bottom,270.0
C414,24.684998999999998mm,60.076599mm,Bottom,90.0
U411,19.824999mm,61.502799mm,Bottom,0.0
D410,28.841799mm,68.624999mm,Bottom,90.0
R411,31.741799mm,68.526599mm,Bottom,180.0
D417,31.974998999999997mm,65.876599mm,Bottom,90.0
C410,30.034999mm,60.63199900000001mm,Bottom,90.0
D412,32.591799mm,64.97499900000001mm,Top,90.0
R410,32.624999mm,67.751599mm,Top,270.0
D413,30.966799mm,64.97499900000001mm,Top,90.0
C411,30.174999mm,65.901599mm,Bottom,270.0
R413,28.641799mm,65.901599mm,Bottom,270.0
D414,30.174999mm,68.424999mm,Bottom,270.0
D418,24.974999mm,64.69499900000001mm,Top,270.0
D416,29.068699000000002mm,59.82339900000001mm,Top,90.0
U410,31.674999mm,60.22659900000001mm,Top,270.0
C412,32.074999mm,60.63199900000001mm,Bottom,90.0
C413,31.237899mm,62.60159900000001mm,Top,0.0
D411,30.166499mm,68.276599mm,Top,90.0
U420,21.066799mm,67.36159900000001mm,Bottom,180.0
R420,29.491898999999997mm,63.251599000000006mm,Bottom,0.0
C429,16.474999mm,65.06659900000001mm,Bottom,270.0
C427,29.676899mm,64.34529900000001mm,Bottom,180.0
C428,16.474999mm,67.255699mm,Bottom,90.0
C423,26.566799mm,66.428399mm,Bottom,0.0
C421,26.566799mm,65.236799mm,Bottom,0.0
C422,26.566799mm,64.045299mm,Bottom,0.0
C424,26.566799mm,67.624999mm,Bottom,180.0
R421,24.804999000000002mm,63.870299mm,Bottom,270.0
R423,15.474999mm,67.155699mm,Bottom,90.0
D420,14.474999mm,65.624999mm,Top,270.0
C420,26.974999mm,68.674999mm,Bottom,180.0
L420,26.874999000000003mm,60.724999000000004mm,Bottom,90.0
D421,16.514199mm,60.374999mm,Top,180.0
L421,19.074999mm,66.124999mm,Top,270.0
C751,35.35mm,67.05mm,Top,180.0
C752,34.85mm,60.794999999999995mm,Top,270.0
C753,36.85mm,61.669999999999995mm,Top,270.0
C754,37.370000000000005mm,58.14999999999999mm,Top,0.0
C755,47.75mm,73.19999999999999mm,Top,0.0
C756,44.865mm,74.55mm,Top,180.0
C757,42.59mm,67.07mm,Top,180.0
C758,37.330000000000005mm,67.05mm,Top,180.0
C759,47.85mm,61.129999999999995mm,Top,90.0
C760,45.85mm,63.129999999999995mm,Top,90.0
C761,46.300000000000004mm,66.71249999999999mm,Top,270.0
C762,46.85mm,63.129999999999995mm,Top,90.0
C763,46.325mm,68.64999999999999mm,Top,90.0
C764,44.865mm,69.16999999999999mm,Top,0.0
C765,44.865mm,73.55mm,Top,0.0
C766,44.865mm,68.16999999999999mm,Top,0.0
C767,37.81mm,65.63mm,Top,90.0
D751,49.550000000000004mm,62.64999999999999mm,Top,90.0
R751,47.85mm,63.13999999999999mm,Top,90.0
R752,37.25mm,73.4875mm,Top,270.0
R753,35.25mm,73.4875mm,Top,90.0
R754,34.85mm,58.864999999999995mm,Top,90.0
R755,36.36mm,66.06mm,Top,180.0
R756,34.85mm,65.6mm,Top,270.0
R757,34.85mm,62.699999999999996mm,Top,270.0
R758,39.46mm,58.14999999999999mm,Top,180.0
R759,43.760000000000005mm,64.94999999999999mm,Top,180.0
R760,35.85mm,61.63999999999999mm,Top,270.0
R761,36.34mm,63.14999999999999mm,Top,180.0
R762,36.35mm,64.14999999999999mm,Top,0.0
R763,36.95mm,59.66mm,Top,90.0
R764,35.95mm,59.099999999999994mm,Top,270.0
R765,46.85mm,74.55mm,Top,180.0
R766,44.85mm,67.085mm,Top,180.0
R767,45.85mm,61.14999999999999mm,Top,270.0
R768,46.85mm,61.16mm,Top,90.0
R769,46.36mm,59.64999999999999mm,Top,0.0
U751,36.1mm,69.6875mm,Top,0.0
U752,48.6mm,70.55mm,Top,90.0
U753,41.35mm,61.64999999999999mm,Top,90.0
U754,41.050000000000004mm,71.445mm,Top,180.0
U755,45.385000000000005mm,71.36999999999999mm,Top,270.0
U756,39.96mm,66.11999999999999mm,Top,0.0
U757,48.6mm,66.28999999999999mm,Top,270.0
U1003,72.97500099999999mm,26.175000999999998mm,Bottom,0.0
R1003,70.375001mm,23.275001mm,Bottom,0.0
R1002,72.175001mm,23.675000999999998mm,Bottom,90.0
R1001,78.978201mm,41.043801mm,Bottom,270.0
R107,66.650001mm,23.275001mm,Top,90.0
D108,71.500001mm,20.925001mm,Top,270.0
C233,45.474900999999996mm,49.275000999999996mm,Bottom,90.0
U1002,67.97500099999999mm,20.775000999999996mm,Top,270.0
U1001,40.774901mm,17.775000999999996mm,Bottom,0.0
C1003,70.175001mm,20.975001mm,Top,270.0
C1002,42.674901mm,18.175001mm,Bottom,90.0
VD493,40.774901mm,35.650001mm,Bottom,90.0
VD492,40.574901mm,39.433301mm,Bottom,90.0
VD491,40.574901mm,43.216701mm,Bottom,90.0
VD490,40.574901mm,47.000001mm,Bottom,90.0
U491,40.475001mm,47.375001mm,Top,270.0
U490,40.475001mm,43.475001mm,Top,270.0
U460,73.994901mm,34.350001mm,Bottom,90.0
U430,76.274901mm,27.274500999999997mm,Top,270.0
U285,71.575001mm,46.175000999999995mm,Top,180.0
U280,68.47500099999999mm,46.175000999999995mm,Top,0.0
U275,77.875001mm,46.175000999999995mm,Top,180.0
U270,74.775001mm,46.175000999999995mm,Top,0.0
U195,69.075001mm,41.925000999999995mm,Top,270.0
U190,51.075001mm,43.825001mm,Top,0.0
U185,76.175001mm,41.925000999999995mm,Top,270.0
U180,56.875001mm,43.825001mm,Top,0.0
U175,62.675000999999995mm,43.825001mm,Top,0.0
U170,45.275000999999996mm,43.825001mm,Top,0.0
S1001,40.075001mm,25.075001mm,Top,270.0
S1000,40.075001mm,30.975001mm,Top,90.0
R498,41.374900999999994mm,50.675001mm,Bottom,180.0
R469,78.875001mm,37.125001mm,Bottom,0.0
R468,78.875001mm,36.075001mm,Bottom,0.0
R467,78.875001mm,30.825001mm,Bottom,0.0
R466,78.875001mm,32.925000999999995mm,Bottom,0.0
R464,78.875001mm,31.875000999999997mm,Bottom,0.0
R463,78.875001mm,33.975001mm,Bottom,0.0
R462,78.875001mm,35.025001mm,Bottom,0.0
R461,78.875001mm,38.175000999999995mm,Bottom,0.0
R450,42.075001mm,28.075001mm,Bottom,90.0
R430,79.17490099999999mm,27.275001mm,Bottom,270.0
R258,43.974900999999996mm,51.275000999999996mm,Bottom,90.0
R255,79.175001mm,52.575001mm,Bottom,90.0
R256,43.974900999999996mm,49.275000999999996mm,Bottom,270.0
R254,79.175001mm,50.625001mm,Top,90.0
R257,47.275000999999996mm,52.125001mm,Bottom,180.0
R245,52.074901mm,52.125001mm,Bottom,180.0
R236,56.874900999999994mm,52.125001mm,Bottom,180.0
R227,61.675000999999995mm,52.125001mm,Bottom,180.0
R209,71.275001mm,52.125001mm,Bottom,180.0
R200,76.074901mm,52.125001mm,Bottom,180.0
R197,69.074901mm,40.475001mm,Bottom,0.0
R196,69.075001mm,43.375001mm,Bottom,180.0
R195,66.224901mm,43.875001mm,Bottom,90.0
R191,52.524901mm,43.825001mm,Bottom,90.0
R190,49.624900999999994mm,43.825001mm,Bottom,270.0
R186,76.175001mm,40.475001mm,Bottom,0.0
R185,76.175001mm,43.375001mm,Bottom,180.0
R181,58.324901mm,43.825001mm,Bottom,90.0
R180,55.424901mm,43.825001mm,Bottom,270.0
R176,64.124901mm,43.825001mm,Bottom,90.0
R175,61.224901mm,43.825001mm,Bottom,270.0
R171,46.724900999999996mm,43.825001mm,Bottom,90.0
R170,43.825001mm,43.825001mm,Bottom,270.0
R497,39.575001mm,53.175001mm,Top,90.0
R496,40.775000999999996mm,53.175001mm,Top,90.0
R495,41.975001mm,53.175001mm,Top,90.0
R494,43.175000999999995mm,53.175001mm,Top,90.0
R493,39.575001mm,52.175001mm,Top,270.0
R492,40.775000999999996mm,52.175001mm,Top,270.0
R491,41.975001mm,52.175001mm,Top,270.0
R490,43.175000999999995mm,52.175001mm,Top,270.0
R65,78.47500099999999mm,36.275001mm,Top,270.0
R64,78.47500099999999mm,32.175000999999995mm,Top,270.0
R266,45.475001mm,53.175001mm,Top,90.0
R265,46.675000999999995mm,53.175001mm,Top,90.0
R264,47.875001mm,53.175001mm,Top,90.0
R263,49.075001mm,53.175001mm,Top,90.0
R262,45.475001mm,52.175001mm,Top,270.0
R261,46.675000999999995mm,52.175001mm,Top,270.0
R260,47.875001mm,52.175001mm,Top,270.0
R259,49.075001mm,52.175001mm,Top,270.0
R253,50.275000999999996mm,53.175001mm,Top,270.0
R252,51.475001mm,53.175001mm,Top,270.0
R251,52.675000999999995mm,53.175001mm,Top,270.0
R250,53.875001mm,53.175001mm,Top,270.0
R249,50.275000999999996mm,52.175001mm,Top,90.0
R248,51.475001mm,52.175001mm,Top,90.0
R247,52.675000999999995mm,52.175001mm,Top,90.0
R246,53.875001mm,52.175001mm,Top,90.0
R244,55.075001mm,53.175001mm,Top,90.0
R243,56.275000999999996mm,53.175001mm,Top,90.0
R242,57.475001mm,53.175001mm,Top,90.0
R241,58.675000999999995mm,53.175001mm,Top,90.0
R240,55.075001mm,52.175001mm,Top,270.0
R239,56.275000999999996mm,52.175001mm,Top,270.0
R238,57.475001mm,52.175001mm,Top,270.0
R237,58.675000999999995mm,52.175001mm,Top,270.0
R235,59.875001mm,53.175001mm,Top,270.0
R234,61.075001mm,53.175001mm,Top,270.0
R233,62.275000999999996mm,53.175001mm,Top,270.0
R232,63.475001mm,53.175001mm,Top,270.0
R231,59.875001mm,52.175001mm,Top,90.0
R230,61.075001mm,52.175001mm,Top,90.0
R229,62.275000999999996mm,52.175001mm,Top,90.0
R228,63.475001mm,52.175001mm,Top,90.0
R226,64.675001mm,53.175001mm,Top,90.0
R225,65.875001mm,53.175001mm,Top,90.0
R224,67.075001mm,53.175001mm,Top,90.0
R223,68.275001mm,53.175001mm,Top,90.0
R222,64.675001mm,52.175001mm,Top,270.0
R221,65.875001mm,52.175001mm,Top,270.0
R220,67.075001mm,52.175001mm,Top,270.0
R219,68.275001mm,52.175001mm,Top,270.0
R218,66.47500099999999mm,52.125001mm,Bottom,180.0
R217,69.47500099999999mm,53.175001mm,Top,90.0
R216,70.675001mm,53.175001mm,Top,90.0
R215,71.875001mm,53.175001mm,Top,90.0
R214,73.075001mm,53.175001mm,Top,90.0
R213,69.44500099999999mm,52.175001mm,Top,270.0
R212,70.675001mm,52.175001mm,Top,270.0
R211,71.875001mm,52.175001mm,Top,270.0
R210,73.075001mm,52.175001mm,Top,270.0
R208,74.275001mm,53.175001mm,Top,90.0
R207,75.47500099999999mm,53.175001mm,Top,90.0
R206,76.675001mm,53.175001mm,Top,90.0
R205,77.875001mm,53.175001mm,Top,90.0
R204,74.275001mm,52.175001mm,Top,270.0
R203,75.47500099999999mm,52.175001mm,Top,270.0
R202,76.675001mm,52.175001mm,Top,270.0
R201,77.875001mm,52.175001mm,Top,270.0
R1000,67.974901mm,47.775000999999996mm,Bottom,180.0
P1047,56.475001mm,39.375001mm,Top,90.0
P1046,65.175001mm,39.175000999999995mm,Top,90.0
P1045,60.875001mm,39.475001mm,Top,90.0
P201,44.205000999999996mm,53.675001mm,Top,270.0
P200,79.175001mm,54.175001mm,Top,270.0
P493,51.675000999999995mm,39.475001mm,Top,0.0
P492,48.775000999999996mm,39.475001mm,Top,0.0
P491,45.775000999999996mm,39.475001mm,Top,0.0
P490,44.475001mm,38.275001mm,Top,0.0
J450,52.499900999999994mm,26.622000999999997mm,Bottom,0.0
D430,76.24980099999999mm,28.309500999999997mm,Bottom,0.0
D205,40.575001mm,37.525001mm,Top,270.0
D207,47.275000999999996mm,49.375001mm,Top,270.0
D206,52.075001mm,49.375001mm,Top,270.0
D204,56.875001mm,49.375001mm,Top,270.0
D203,61.675000999999995mm,49.375001mm,Top,270.0
D201,71.275001mm,49.375001mm,Top,270.0
D200,76.075001mm,49.375001mm,Top,270.0
D9,69.925001mm,36.575001mm,Top,0.0
D8,74.125001mm,36.575001mm,Top,0.0
D7,69.925001mm,34.775001mm,Top,0.0
D6,74.125001mm,34.775001mm,Top,0.0
D5,69.925001mm,32.975001mm,Top,0.0
D4,74.125001mm,32.975001mm,Top,0.0
D3,69.925001mm,31.175000999999998mm,Top,0.0
D2,74.125001mm,31.175000999999998mm,Top,0.0
D202,66.47500099999999mm,49.375001mm,Top,270.0
C494,43.175000999999995mm,50.275000999999996mm,Top,90.0
C495,41.975001mm,50.275000999999996mm,Top,270.0
C496,40.775000999999996mm,50.275000999999996mm,Top,90.0
C497,39.575001mm,50.275000999999996mm,Top,90.0
C461,69.775001mm,38.275001mm,Top,180.0
C460,76.275001mm,38.175000999999995mm,Top,270.0
C451,60.474901mm,25.075001mm,Bottom,270.0
C450,42.074901mm,31.065001mm,Bottom,90.0
C431,76.375001mm,25.375000999999997mm,Bottom,0.0
C430,78.875001mm,25.375000999999997mm,Bottom,180.0
C285,71.691901mm,46.175000999999995mm,Bottom,180.0
C280,68.358001mm,46.175000999999995mm,Bottom,0.0
C275,77.992001mm,46.175000999999995mm,Bottom,180.0
C270,74.658001mm,46.175000999999995mm,Bottom,0.0
C229,44.374900999999994mm,53.175001mm,Bottom,90.0
C224,79.175001mm,52.575001mm,Top,270.0
C223,79.175001mm,48.325001mm,Top,270.0
C222,79.175001mm,50.625001mm,Bottom,270.0
C221,44.275000999999996mm,51.275000999999996mm,Top,270.0
C220,61.674901mm,47.075001mm,Bottom,0.0
C230,49.075001mm,49.275000999999996mm,Bottom,90.0
C231,47.874900999999994mm,49.275000999999996mm,Bottom,90.0
C232,46.675000999999995mm,49.275000999999996mm,Bottom,90.0
C225,53.874900999999994mm,49.275000999999996mm,Bottom,90.0
C226,52.675000999999995mm,49.275000999999996mm,Bottom,90.0
C227,51.474901mm,49.275000999999996mm,Bottom,90.0
C228,50.275000999999996mm,49.275000999999996mm,Bottom,90.0
C216,58.675000999999995mm,49.275000999999996mm,Bottom,90.0
C217,57.474901mm,49.275000999999996mm,Bottom,90.0
C218,56.275000999999996mm,49.275000999999996mm,Bottom,90.0
C219,55.074901mm,49.275000999999996mm,Bottom,90.0
C212,63.474901mm,49.275000999999996mm,Bottom,90.0
C213,62.275000999999996mm,49.275000999999996mm,Bottom,90.0
C214,61.074901mm,49.275000999999996mm,Bottom,90.0
C215,59.875001mm,49.275000999999996mm,Bottom,90.0
C204,73.075001mm,49.275000999999996mm,Bottom,90.0
C205,71.874901mm,49.275000999999996mm,Bottom,90.0
C206,70.675001mm,49.275000999999996mm,Bottom,90.0
C207,69.474901mm,49.275000999999996mm,Bottom,90.0
C200,77.874901mm,49.275000999999996mm,Bottom,90.0
C201,76.675001mm,49.275000999999996mm,Bottom,90.0
C202,75.474901mm,49.275000999999996mm,Bottom,90.0
C203,74.275001mm,49.275000999999996mm,Bottom,90.0
C195,66.224901mm,41.275001mm,Bottom,90.0
C190,51.725001mm,40.975001mm,Bottom,180.0
C185,73.325001mm,41.275001mm,Bottom,90.0
C180,57.525000999999996mm,40.975001mm,Bottom,180.0
C175,63.324901mm,40.975001mm,Bottom,180.0
C170,45.924901mm,40.975001mm,Bottom,180.0
C493,39.575001mm,53.175001mm,Bottom,90.0
C492,40.775000999999996mm,53.175001mm,Bottom,90.0
C491,41.974900999999996mm,53.175001mm,Bottom,270.0
C490,43.175000999999995mm,53.175001mm,Bottom,90.0
C211,64.675001mm,49.275000999999996mm,Bottom,90.0
C210,65.874901mm,49.275000999999996mm,Bottom,90.0
C209,67.075001mm,49.275000999999996mm,Bottom,90.0
C208,68.274901mm,49.275000999999996mm,Bottom,90.0
C1000,64.874901mm,29.875000999999997mm,Bottom,270.0
F101,76.574901mm,19.725001mm,Bottom,270.0
R134,65.874901mm,23.950001mm,Bottom,180.0
R133,65.874901mm,22.775000999999996mm,Bottom,180.0
C133,66.150001mm,25.050000999999998mm,Bottom,0.0
R131,58.700001mm,37.850001mm,Bottom,0.0
U101,76.175001mm,20.075001mm,Top,90.0
R130,68.074901mm,32.175000999999995mm,Bottom,270.0
R129,68.074901mm,36.275001mm,Bottom,270.0
Y101,62.775000999999996mm,22.275000999999996mm,Bottom,90.0
C116,62.275000999999996mm,24.175000999999998mm,Bottom,0.0
C115,62.275000999999996mm,20.275000999999996mm,Bottom,0.0
C124,64.375001mm,34.375001mm,Bottom,0.0
R121,64.874901mm,27.975001mm,Bottom,90.0
R106,57.499900999999994mm,17.100001mm,Bottom,270.0
J101,68.755001mm,16.890000999999998mm,Top,0.0
C129,64.375001mm,26.075001mm,Bottom,0.0
C128,55.174901mm,16.375000999999997mm,Bottom,270.0
C121,55.499900999999994mm,37.350001mm,Bottom,90.0
C118,50.999900999999994mm,37.850001mm,Bottom,180.0
C110,44.124900999999994mm,18.475001mm,Bottom,180.0
C109,43.874900999999994mm,25.275001mm,Bottom,270.0
C108,43.624900999999994mm,30.975001mm,Bottom,270.0
R105,43.274901mm,34.575001mm,Bottom,0.0
R104,43.875001mm,27.775001mm,Bottom,270.0
R103,43.274901mm,35.575001mm,Bottom,0.0
R114,65.375001mm,35.375001mm,Bottom,180.0
U111,73.669901mm,20.275000999999996mm,Bottom,180.0
R125,48.975001mm,34.875001mm,Bottom,0.0
C104,78.775001mm,19.775000999999996mm,Bottom,180.0
C137,71.075001mm,20.275000999999996mm,Bottom,90.0
D101,77.625001mm,22.975001mm,Bottom,0.0
C101,68.425001mm,16.225001mm,Bottom,180.0
R102,78.775001mm,20.975001mm,Bottom,180.0
R101,69.974901mm,26.575001mm,Bottom,90.0
D102,40.825001mm,19.575001mm,Top,180.0
Y102,62.074901mm,29.775001mm,Bottom,270.0
R122,45.575001mm,34.875001mm,Bottom,270.0
R123,46.574901mm,34.875001mm,Bottom,270.0
R127,60.000001mm,16.700001mm,Bottom,90.0
R128,56.999900999999994mm,37.350001mm,Bottom,90.0
D106,69.925001mm,23.875000999999997mm,Top,0.0
D105,69.925001mm,25.675000999999998mm,Top,0.0
D107,68.125001mm,20.975001mm,Bottom,0.0
D104,69.925001mm,27.475001mm,Top,0.0
D103,69.925001mm,29.275001mm,Top,0.0
C140,64.874901mm,20.475001mm,Bottom,90.0
C132,62.174901mm,26.175000999999998mm,Bottom,0.0
C136,62.175000999999995mm,33.375001mm,Bottom,0.0
C127,64.374901mm,33.375001mm,Bottom,0.0
C139,74.275001mm,17.775000999999996mm,Bottom,180.0
C138,74.275001mm,16.650000999999996mm,Bottom,180.0
C130,61.999900999999994mm,37.350001mm,Bottom,90.0
C131,46.175000999999995mm,37.875001mm,Bottom,270.0
C122,51.075001mm,16.675001mm,Bottom,0.0
C114,44.125001mm,19.475001mm,Bottom,0.0
C119,61.575001mm,16.375000999999997mm,Bottom,0.0
C103,78.775001mm,18.575001mm,Bottom,180.0
C113,43.975001mm,37.175000999999995mm,Bottom,0.0
C102,74.47500099999999mm,23.475001mm,Bottom,270.0
U105,54.250001mm,27.225001mm,Top,90.0
R430,63.827502mm,5.001663mm,Top,180.0
C431,71.477502mm,1.551663mm,Top,0.0
C430,67.777502mm,1.551663mm,Top,180.0
U430,69.097502mm,4.801663mm,Top,90.0
D430,63.827502mm,2.581663mm,Top,90.0
